i,T,Qmin
1069,21191.050000,13155.0
1070,21191.050000,13155.0
1071,21191.050000,13155.0
1072,21191.050000,13155.0
1073,21191.050000,13155.0
1074,21191.050000,13155.0
1075,21191.050000,13155.0
1076,21191.050000,13155.0
1077,21191.050000,13155.0
1078,21191.050000,13155.0
1079,21191.050000,13155.0
1080,21191.050000,13155.0
1081,21191.050000,13155.0
1082,21191.050000,13155.0
1083,21191.050000,13155.0
1084,21191.050000,13155.0
1085,21191.050000,13155.0
1086,21191.050000,13155.0
1087,21191.050000,13155.0
1088,21191.050000,13155.0
1089,21191.050000,13155.0
1090,21191.050000,13155.0
1091,21191.050000,13155.0
1092,21191.050000,13155.0
1093,21191.050000,13155.0
1094,21191.050000,13155.0
1095,21191.050000,13155.0
1096,21191.050000,13155.0
1097,21191.050000,13155.0
1098,21191.050000,13155.0
1099,21191.050000,13155.0
1100,21191.050000,13155.0
1101,21191.050000,13155.0
1102,21191.050000,13155.0
1103,21191.050000,13155.0
1104,21191.050000,13155.0
1105,21191.050000,13155.0
1106,21191.050000,13155.0
1107,21191.050000,13155.0
1108,21191.050000,13155.0
1109,21191.050000,13155.0
1110,21191.050000,13155.0
1111,21191.050000,13155.0
1112,21191.050000,13155.0
1113,21191.050000,13155.0
1114,21191.050000,13155.0
1115,21191.050000,13155.0
1116,21191.050000,13155.0
1117,21191.050000,13155.0
1118,21191.050000,13155.0
1119,21191.050000,13155.0
1120,21191.050000,13155.0
1121,21191.050000,13155.0
1122,21191.050000,13155.0
1123,21191.050000,13155.0
1124,21191.050000,13155.0
1125,21191.050000,13155.0
1126,21191.050000,13155.0
1127,21191.050000,13155.0
1128,21191.050000,13155.0
1129,21191.050000,13155.0
1130,21191.050000,13155.0
1131,21191.050000,13155.0
1132,21191.050000,13155.0
1133,21191.050000,13155.0
1134,21191.050000,13155.0
1135,21191.050000,13155.0
1136,21191.050000,13155.0
1137,21191.050000,13155.0
1138,21191.050000,13155.0
1139,21191.050000,13155.0
1140,21191.050000,13155.0
1141,21191.050000,13155.0
1142,21191.050000,13155.0
1143,21191.050000,13155.0
1144,21191.050000,13155.0
1145,21191.050000,13155.0
1146,21191.050000,13155.0
1147,21191.050000,13155.0
1148,21191.050000,13155.0
1149,21191.050000,13155.0
1150,21191.050000,13155.0
1151,21191.050000,13155.0
1152,21191.050000,13155.0
1153,21191.050000,13155.0
1154,21191.050000,13155.0
1155,21191.050000,13155.0
1156,21191.050000,13155.0
1157,21191.050000,13155.0
1158,21191.050000,13155.0
1159,21191.050000,13155.0
1160,21191.050000,13155.0
1161,21191.050000,13155.0
1162,21191.050000,13155.0
1163,21191.050000,13155.0
1164,21191.050000,13155.0
1165,21191.050000,13155.0
1166,21191.050000,13155.0
1167,21191.050000,13155.0
1168,21191.050000,13155.0
1169,21191.050000,13155.0
1170,21191.050000,13155.0
1171,21191.050000,13155.0
1172,21191.050000,13155.0
1173,21191.050000,13155.0
1174,21191.050000,13155.0
1175,21191.050000,13155.0
1176,21191.050000,13155.0
1177,21191.050000,13155.0
1178,21191.050000,13155.0
1179,21191.050000,13155.0
1180,21191.050000,13155.0
1181,21191.050000,13155.0
1182,21191.050000,13155.0
1183,21191.050000,13155.0
1184,21191.050000,13155.0
1185,21191.050000,13155.0
1186,21191.050000,13155.0
1187,21191.050000,13155.0
1188,21191.050000,13155.0
1189,21191.050000,13155.0
1190,21191.050000,13155.0
1191,21191.050000,13155.0
1192,21191.050000,13155.0
1193,21191.050000,13155.0
1194,21191.050000,13155.0
1195,21191.050000,13155.0
1196,21191.050000,13155.0
1197,21191.050000,13155.0
1198,21191.050000,13155.0
1199,21191.050000,13155.0
1200,21191.050000,13155.0
1201,21191.050000,13155.0
1202,21191.050000,13155.0
1203,21191.050000,13155.0
1204,21191.050000,13155.0
1205,21191.050000,13155.0
1206,21191.050000,13155.0
1207,21191.050000,13155.0
1208,21191.050000,13155.0
1209,21191.050000,13155.0
1210,21191.050000,13155.0
1211,21191.050000,13155.0
1212,21191.050000,13155.0
1213,21191.050000,13155.0
1214,21191.050000,13155.0
1215,21191.050000,13155.0
1216,21191.050000,13155.0
1217,21191.050000,13155.0
1218,21191.050000,13155.0
1219,21191.050000,13155.0
1220,21191.050000,13155.0
1221,21191.050000,13155.0
1222,21191.050000,13155.0
1223,21191.050000,13155.0
1224,21191.050000,13155.0
1225,21191.050000,13155.0
1226,21191.050000,13155.0
1227,21191.050000,13155.0
1228,21191.050000,13155.0
1229,21191.050000,13155.0
1230,21191.050000,13155.0
1231,21191.050000,13155.0
1232,21191.050000,13155.0
1233,21191.050000,13155.0
1234,21191.050000,13155.0
1235,21191.050000,13155.0
1236,21191.050000,13155.0
1237,21191.050000,13155.0
1238,21191.050000,13155.0
1239,21191.050000,13155.0
1240,21191.050000,13155.0
1241,21191.050000,13155.0
1242,21191.050000,13155.0
1243,21191.050000,13155.0
1244,21191.050000,13155.0
1245,21191.050000,13155.0
1246,21191.050000,13155.0
1247,21191.050000,13155.0
1248,21191.050000,13155.0
1249,21191.050000,13155.0
1250,21191.050000,13155.0
1251,21191.050000,13155.0
1252,21191.050000,13155.0
1253,21191.050000,13155.0
1254,21191.050000,13155.0
1255,21191.050000,13155.0
1256,21191.050000,13155.0
1257,21191.050000,13155.0
1258,21191.050000,13155.0
1259,21191.050000,13155.0
1260,21191.050000,13155.0
1261,21191.050000,13155.0
1262,21191.050000,13155.0
1263,21191.050000,13155.0
1264,21191.050000,13155.0
1265,21191.050000,13155.0
1266,21191.050000,13155.0
1267,21191.050000,13155.0
1268,21191.050000,13155.0
1269,21191.050000,13155.0
1270,21191.050000,13155.0
1271,21191.050000,13155.0
1272,21191.050000,13155.0
1273,21191.050000,13155.0
1274,21191.050000,13155.0
1275,21191.050000,13155.0
1276,21191.050000,13155.0
1277,21191.050000,13155.0
1278,21191.050000,13155.0
1279,21191.050000,13155.0
1280,21191.050000,13155.0
1281,21191.050000,13155.0
1282,21191.050000,13155.0
1283,21191.050000,13155.0
1284,21191.050000,13155.0
1285,21191.050000,13155.0
1286,21191.050000,13155.0
1287,21191.050000,13155.0
1288,21191.050000,13155.0
1289,21191.050000,13155.0
1290,21191.050000,13155.0
1291,21191.050000,13155.0
1292,21191.050000,13155.0
1293,21191.050000,13155.0
1294,21191.050000,13155.0
1295,21191.050000,13155.0
1296,21191.050000,13155.0
1297,21191.050000,13155.0
1298,21191.050000,13155.0
1299,21191.050000,13155.0
1300,21191.050000,13155.0
1301,21191.050000,13155.0
1302,21191.050000,13155.0
1303,21191.050000,13155.0
1304,21191.050000,13155.0
1305,21191.050000,13155.0
1306,21191.050000,13155.0
1307,21191.050000,13155.0
1308,21191.050000,13155.0
1309,21191.050000,13155.0
1310,21191.050000,13155.0
1311,21191.050000,13155.0
1312,21191.050000,13155.0
1313,21191.050000,13155.0
1314,21191.050000,13155.0
1315,21191.050000,13155.0
1316,21191.050000,13155.0
1317,21191.050000,13155.0
1318,21191.050000,13155.0
1319,21191.050000,13155.0
1320,21191.050000,13155.0
1321,21191.050000,13155.0
1322,21191.050000,13155.0
1323,21191.050000,13155.0
1324,21191.050000,13155.0
1325,21191.050000,13155.0
1326,21191.050000,13155.0
1327,21191.050000,13155.0
1328,21191.050000,13155.0
1329,21191.050000,13155.0
1330,21191.050000,13155.0
1331,21191.050000,13155.0
1332,21191.050000,13155.0
1333,21191.050000,13155.0
1334,21191.050000,13155.0
1335,21191.050000,13155.0
1336,21191.050000,13155.0
1337,21191.050000,13155.0
1338,21191.050000,13155.0
1339,21191.050000,13155.0
1340,21191.050000,13155.0
1341,21191.050000,13155.0
1342,21191.050000,13155.0
1343,21191.050000,13155.0
1344,21191.050000,13155.0
1345,21191.050000,13155.0
1346,21191.050000,13155.0
1347,21191.050000,13155.0
1348,21191.050000,13155.0
1349,21191.050000,13155.0
1350,21191.050000,13155.0
1351,21191.050000,13155.0
1352,21191.050000,13155.0
1353,21191.050000,13155.0
1354,21191.050000,13155.0
1355,21191.050000,13155.0
1356,21191.050000,13155.0
1357,21191.050000,13155.0
1358,21191.050000,13155.0
1359,21191.050000,13155.0
1360,21191.050000,13155.0
1361,21191.050000,13155.0
1362,21191.050000,13155.0
1363,21191.050000,13155.0
1364,21191.050000,13155.0
1365,21191.050000,13155.0
1366,21191.050000,13155.0
1367,21191.050000,13155.0
1368,21191.050000,13155.0
1369,21191.050000,13155.0
1370,21191.050000,13155.0
1371,21191.050000,13155.0
1372,21191.050000,13155.0
1373,21191.050000,13155.0
1374,21191.050000,13155.0
1375,21191.050000,13155.0
1376,21191.050000,13155.0
1377,21191.050000,13155.0
1378,21191.050000,13155.0
1379,21191.050000,13155.0
1380,21191.050000,13155.0
1381,21191.050000,13155.0
1382,21191.050000,13155.0
1383,21191.050000,13155.0
1384,21191.050000,13155.0
1385,21191.050000,13155.0
1386,21191.050000,13155.0
1387,21191.050000,13155.0
1388,21191.050000,13155.0
1389,21191.050000,13155.0
1390,21191.050000,13155.0
1391,21191.050000,13155.0
1392,21191.050000,13155.0
1393,21191.050000,13155.0
1394,21191.050000,13155.0
1395,21191.050000,13155.0
1396,21191.050000,13155.0
1397,21191.050000,13155.0
1398,21191.050000,13155.0
1399,21191.050000,13155.0
1400,21191.050000,13155.0
1401,21191.050000,13155.0
1402,21191.050000,13155.0
1403,21191.050000,13155.0
1404,21191.050000,13155.0
1405,21191.050000,13155.0
1406,21191.050000,13155.0
1407,21191.050000,13155.0
1408,21191.050000,13155.0
1409,21191.050000,13155.0
1410,21191.050000,13155.0
1411,21191.050000,13155.0
1412,21191.050000,13155.0
1413,21191.050000,13155.0
1414,21191.050000,13155.0
1415,21191.050000,13155.0
1416,21191.050000,13155.0
1417,21191.050000,13155.0
1418,21191.050000,13155.0
1419,21191.050000,13155.0
1420,21191.050000,13155.0
1421,21191.050000,13155.0
1422,21191.050000,13155.0
1423,21191.050000,13155.0
1424,21191.050000,13155.0
1425,21191.050000,13155.0
1426,21191.050000,13155.0
1427,21191.050000,13155.0
1428,21191.050000,13155.0
1429,21191.050000,13155.0
1430,21191.050000,13155.0
1431,21191.050000,13155.0
1432,21191.050000,13155.0
1433,21191.050000,13155.0
1434,21191.050000,13155.0
1435,21191.050000,13155.0
1436,21191.050000,13155.0
1437,21191.050000,13155.0
1438,21191.050000,13155.0
1439,21191.050000,13155.0
1440,21191.050000,13155.0
1441,21191.050000,13155.0
1442,21191.050000,13155.0
1443,21191.050000,13155.0
1444,21191.050000,13155.0
1445,21191.050000,13155.0
1446,21191.050000,13155.0
1447,21191.050000,13155.0
1448,21191.050000,13155.0
1449,21191.050000,13155.0
1450,21191.050000,13155.0
1451,21191.050000,13155.0
1452,21191.050000,13155.0
1453,21191.050000,13155.0
1454,21191.050000,13155.0
1455,21191.050000,13155.0
1456,21191.050000,13155.0
1457,21191.050000,13155.0
1458,21191.050000,13155.0
1459,21191.050000,13155.0
1460,21191.050000,13155.0
1461,21191.050000,13155.0
1462,21191.050000,13155.0
1463,21191.050000,13155.0
1464,21191.050000,13155.0
1465,21191.050000,13155.0
1466,21191.050000,13155.0
1467,21191.050000,13155.0
1468,21191.050000,13155.0
1469,21191.050000,13155.0
1470,21191.050000,13155.0
1471,21191.050000,13155.0
1472,21191.050000,13155.0
1473,21191.050000,13155.0
1474,21191.050000,13155.0
1475,21191.050000,13155.0
1476,21191.050000,13155.0
1477,21191.050000,13155.0
1478,21191.050000,13155.0
1479,21191.050000,13155.0
1480,21191.050000,13155.0
1481,21191.050000,13155.0
1482,21191.050000,13155.0
1483,21191.050000,13155.0
1484,21191.050000,13155.0
1485,21191.050000,13155.0
1486,21191.050000,13155.0
1487,21191.050000,13155.0
1488,21191.050000,13155.0
1489,21191.050000,13155.0
1490,21191.050000,13155.0
1491,21191.050000,13155.0
1492,21191.050000,13155.0
1493,21191.050000,13155.0
1494,21191.050000,13155.0
1495,21191.050000,13155.0
1496,21191.050000,13155.0
1497,21191.050000,13155.0
1498,21191.050000,13155.0
1499,21191.050000,13155.0
1500,21191.050000,13155.0
1501,21191.050000,13155.0
1502,21191.050000,13155.0
1503,21191.050000,13155.0
1504,21191.050000,13155.0
1505,21191.050000,13155.0
1506,21191.050000,13155.0
1507,21191.050000,13155.0
1508,21191.050000,13155.0
1509,21191.050000,13155.0
1510,21191.050000,13155.0
1511,21191.050000,13155.0
1512,21191.050000,13155.0
1513,21191.050000,13155.0
1514,21191.050000,13155.0
1515,21191.050000,13155.0
1516,21191.050000,13155.0
1517,21191.050000,13155.0
1518,21191.050000,13155.0
1519,21191.050000,13155.0
1520,21191.050000,13155.0
1521,21191.050000,13155.0
1522,21191.050000,13155.0
1523,21191.050000,13155.0
1524,21191.050000,13155.0
1525,21191.050000,13155.0
1526,21191.050000,13155.0
1527,21191.050000,13155.0
1528,21191.050000,13155.0
1529,21191.050000,13155.0
1530,21191.050000,13155.0
1531,21191.050000,13155.0
1532,21191.050000,13155.0
1533,21191.050000,13155.0
1534,21191.050000,13155.0
1535,21191.050000,13155.0
1536,21191.050000,13155.0
1537,21191.050000,13155.0
1538,21191.050000,13155.0
1539,21191.050000,13155.0
1540,21191.050000,13155.0
1541,21191.050000,13155.0
1542,21191.050000,13155.0
1543,21191.050000,13155.0
1544,21191.050000,13155.0
1545,21191.050000,13155.0
1546,21191.050000,13155.0
1547,21191.050000,13155.0
1548,21191.050000,13155.0
1549,21191.050000,13155.0
1550,21191.050000,13155.0
1551,21191.050000,13155.0
1552,21191.050000,13155.0
1553,21191.050000,13155.0
1554,21191.050000,13155.0
1555,21191.050000,13155.0
1556,21191.050000,13155.0
1557,21191.050000,13155.0
1558,21191.050000,13155.0
1559,21191.050000,13155.0
1560,21191.050000,13155.0
1561,21191.050000,13155.0
1562,21191.050000,13155.0
1563,21191.050000,13155.0
1564,21191.050000,13155.0
1565,21191.050000,13155.0
1566,21191.050000,13155.0
1567,21191.050000,13155.0
1568,21191.050000,13155.0
1569,21191.050000,13155.0
1570,21191.050000,13155.0
1571,21191.050000,13155.0
1572,21191.050000,13155.0
1573,21191.050000,13155.0
1574,21191.050000,13155.0
1575,21191.050000,13155.0
1576,21191.050000,13155.0
1577,21191.050000,13155.0
1578,21191.050000,13155.0
1579,21191.050000,13155.0
1580,21191.050000,13155.0
1581,21191.050000,13155.0
1582,21191.050000,13155.0
1583,21191.050000,13155.0
1584,21191.050000,13155.0
1585,21191.050000,13155.0
1586,21191.050000,13155.0
1587,21191.050000,13155.0
1588,21191.050000,13155.0
1589,21191.050000,13155.0
1590,21191.050000,13155.0
1591,21191.050000,13155.0
1592,21191.050000,13155.0
1593,21191.050000,13155.0
1594,21191.050000,13155.0
1595,21191.050000,13155.0
1596,21191.050000,13155.0
1597,21191.050000,13155.0
1598,21191.050000,13155.0
1599,21191.050000,13155.0
1600,21191.050000,13155.0
1601,21191.050000,13155.0
1602,21191.050000,13155.0
1603,21191.050000,13155.0
1604,21191.050000,13155.0
1605,21191.050000,13155.0
1606,21191.050000,13155.0
1607,21191.050000,13155.0
1608,21191.050000,13155.0
1609,21191.050000,13155.0
1610,21191.050000,13155.0
1611,21191.050000,13155.0
1612,21191.050000,13155.0
1613,21191.050000,13155.0
1614,21191.050000,13155.0
1615,21191.050000,13155.0
1616,21191.050000,13155.0
1617,21191.050000,13155.0
1618,21191.050000,13155.0
1619,21191.050000,13155.0
1620,21191.050000,13155.0
1621,21191.050000,13155.0
1622,21191.050000,13155.0
1623,21191.050000,13155.0
1624,21191.050000,13155.0
1625,21191.050000,13155.0
1626,21191.050000,13155.0
1627,21191.050000,13155.0
1628,21191.050000,13155.0
1629,21191.050000,13155.0
1630,21191.050000,13155.0
1631,21191.050000,13155.0
1632,21191.050000,13155.0
1633,21191.050000,13155.0
1634,21191.050000,13155.0
1635,21191.050000,13155.0
1636,21191.050000,13155.0
1637,21191.050000,13155.0
1638,21191.050000,13155.0
1639,21191.050000,13155.0
1640,21191.050000,13155.0
1641,21191.050000,13155.0
1642,21191.050000,13155.0
1643,21191.050000,13155.0
1644,21191.050000,13155.0
1645,21191.050000,13155.0
1646,21191.050000,13155.0
1647,21191.050000,13155.0
1648,21191.050000,13155.0
1649,21191.050000,13155.0
1650,21191.050000,13155.0
1651,21191.050000,13155.0
1652,21191.050000,13155.0
1653,21191.050000,13155.0
1654,21191.050000,13155.0
1655,21191.050000,13155.0
1656,21191.050000,13155.0
1657,21191.050000,13155.0
1658,21191.050000,13155.0
1659,21191.050000,13155.0
1660,21191.050000,13155.0
1661,21191.050000,13155.0
1662,21191.050000,13155.0
1663,21191.050000,13155.0
1664,21191.050000,13155.0
1665,21191.050000,13155.0
1666,21191.050000,13155.0
1667,21191.050000,13155.0
1668,21191.050000,13155.0
1669,21191.050000,13155.0
1670,21191.050000,13155.0
1671,21191.050000,13155.0
1672,21191.050000,13155.0
1673,21191.050000,13155.0
1674,21191.050000,13155.0
1675,21191.050000,13155.0
1676,21191.050000,13155.0
1677,21191.050000,13155.0
1678,21191.050000,13155.0
1679,21191.050000,13155.0
1680,21191.050000,13155.0
1681,21191.050000,13155.0
1682,21191.050000,13155.0
1683,21191.050000,13155.0
1684,21191.050000,13155.0
1685,21191.050000,13155.0
1686,21191.050000,13155.0
1687,21191.050000,13155.0
1688,21191.050000,13155.0
1689,21191.050000,13155.0
1690,21191.050000,13155.0
1691,21191.050000,13155.0
1692,21191.050000,13155.0
1693,21191.050000,13155.0
1694,21191.050000,13155.0
1695,21191.050000,13155.0
1696,21191.050000,13155.0
1697,21191.050000,13155.0
1698,21191.050000,13155.0
1699,21191.050000,13155.0
1700,21191.050000,13155.0
1701,21191.050000,13155.0
1702,21191.050000,13155.0
1703,21191.050000,13155.0
1704,21191.050000,13155.0
1705,21191.050000,13155.0
1706,21191.050000,13155.0
1707,21191.050000,13155.0
1708,21191.050000,13155.0
1709,21191.050000,13155.0
1710,21191.050000,13155.0
1711,21191.050000,13155.0
1712,21191.050000,13155.0
1713,21191.050000,13155.0
1714,21191.050000,13155.0
1715,21191.050000,13155.0
1716,21191.050000,13155.0
1717,21191.050000,13155.0
1718,21191.050000,13155.0
1719,21191.050000,13155.0
1720,21191.050000,13155.0
1721,21191.050000,13155.0
1722,21191.050000,13155.0
1723,21191.050000,13155.0
1724,21191.050000,13155.0
1725,21191.050000,13155.0
1726,21191.050000,13155.0
1727,21191.050000,13155.0
1728,21191.050000,13155.0
1729,21191.050000,13155.0
1730,21191.050000,13155.0
1731,21191.050000,13155.0
1732,21191.050000,13155.0
1733,21191.050000,13155.0
1734,21191.050000,13155.0
1735,21191.050000,13155.0
1736,21191.050000,13155.0
1737,21191.050000,13155.0
1738,21191.050000,13155.0
1739,21191.050000,13155.0
1740,21191.050000,13155.0
1741,21191.050000,13155.0
1742,21191.050000,13155.0
1743,21191.050000,13155.0
1744,21191.050000,13155.0
1745,21191.050000,13155.0
1746,21191.050000,13155.0
1747,21191.050000,13155.0
1748,21191.050000,13155.0
1749,21191.050000,13155.0
1750,21191.050000,13155.0
1751,21191.050000,13155.0
1752,21191.050000,13155.0
1753,21191.050000,13155.0
1754,21191.050000,13155.0
1755,21191.050000,13155.0
1756,21191.050000,13155.0
1757,21191.050000,13155.0
1758,21191.050000,13155.0
1759,21191.050000,13155.0
1760,21191.050000,13155.0
1761,21191.050000,13155.0
1762,21191.050000,13155.0
1763,21191.050000,13155.0
1764,21191.050000,13155.0
1765,21191.050000,13155.0
1766,21191.050000,13155.0
1767,21191.050000,13155.0
1768,21191.050000,13155.0
1769,21191.050000,13155.0
1770,21191.050000,13155.0
1771,21191.050000,13155.0
1772,21191.050000,13155.0
1773,21191.050000,13155.0
